COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	2	32	69	183	359.45454454605806	275	0	2	62	9	12	com.lmax.disruptor.dsl.BasicExecutor	0	0	0	7	2	4			16	0
1	2	20	66	110	310.2317041422995	176	0	0	53	3	4	com.lmax.disruptor.dsl.ExceptionHandlerSetting	0	0	0	3	2	2			6	0
0	3	65	137	405	822.5325281935958	201	-1	27	123	25	26	com.lmax.disruptor.dsl.ConsumerRepository	0	0	0	2	3	11			37	-1
0	3	94	204	976	1404.2263676282707	173	-1	3	196	33	13	com.lmax.disruptor.dsl.EventHandlerGroup	0	0	0	6	3	10			23	-1
-1	0	12	59	83	260.7115958599993	262	0	0	24	3	0	com.lmax.disruptor.dsl.EventProcessorFactory	0	0	0	3	0	1			1	0
-1	0	9	17	27	56.029226722073595	99	0	21	23	7	0	com.lmax.disruptor.dsl.ConsumerInfo	0	0	0	3	0	7			7	0
0	4	44	87	214	466.83991330690105	174	1	9	101	16	4	com.lmax.disruptor.dsl.EventProcessorInfo	0	0	0	5	4	10	context	State	14	1
0	5	358	635	3078	5100.342424643253	172	-1	220	636	107	56	com.lmax.disruptor.dsl.Disruptor	0	0	0	21	5	37	context	State	93	-1
1	1	15	34	82	149.8284544069846	276	1	0	32	4	3	com.lmax.disruptor.dsl.ExceptionHandlerWrapper	0	0	0	2	1	4	decorator	Decorator	7	1
0	3	41	64	203	340.0451826586744	180	-1	28	93	15	8	com.lmax.disruptor.dsl.stubs.DelayedEventHandler	0	0	0	6	3	9			17	0
