COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	3	190	190	1480	1386.9614996840505	1516	0	1	256	10	4	io.reactivex.internal.operators.completable.CompletableMerge	2	1	0	9	3	3			7	0
1	1	76	84	565	532.2933614163011	2246	0	0	121	4	4	io.reactivex.internal.operators.completable.CompletableCreate	1	1	0	7	1	2	context	State	6	0
0	2	16	30	77	130.31416265561052	2048	0	0	40	3	3	io.reactivex.internal.operators.completable.CompletableSubscribeOn	2	1	0	1	2	3	adapter	(Object)Adapter	6	0
0	1	53	72	432	436.92664235357597	1518	-1	13	89	12	20	io.reactivex.internal.operators.completable.CompletableMergeDelayErrorArray	5	1	0	5	1	6			26	-1
0	1	20	36	133	176.05256861598315	2041	0	8	49	5	7	io.reactivex.internal.operators.completable.CompletableFromSingle	4	1	0	2	1	5	context	State	12	0
1	1	10	27	44	102.17312011579305	2050	0	0	34	2	1	io.reactivex.internal.operators.completable.CompletableToFlowable	0	0	0	3	1	2	context	State	3	0
0	5	99	91	852	614.0303739414677	2054	-1	0	143	21	34	io.reactivex.internal.operators.completable.CompletableUsing	6	1	0	9	5	7	context	State	41	-1
0	1	55	72	458	441.13458125622134	1517	-1	8	87	12	16	io.reactivex.internal.operators.completable.CompletableMergeArray	4	1	0	4	1	5			21	-1
0	5	45	61	322	352.2476442782089	2033	-1	9	81	11	16	io.reactivex.internal.operators.completable.CompletableDelay	6	1	0	3	5	7			23	-1
1	1	23	36	119	172.04844575201506	2037	0	0	47	6	7	io.reactivex.internal.operators.completable.CompletableFromCallable	1	1	0	4	1	2			9	0
1	1	24	44	134	215.5049511978401	2051	0	0	54	2	1	io.reactivex.internal.operators.completable.CompletableToObservable	0	0	0	2	1	2	context	State	3	0
0	1	23	37	156	186.84467226823287	2038	0	13	57	6	11	io.reactivex.internal.operators.completable.CompletableFromPublisher	5	1	0	3	1	6			17	0
0	1	8	21	33	73.42665879079608	2034	0	1	29	2	1	io.reactivex.internal.operators.completable.CompletableEmpty	1	1	0	2	1	2			3	0
1	1	85	100	629	644.4131256700441	1515	0	0	130	5	6	io.reactivex.internal.operators.completable.CompletableConcatIterable	1	1	0	7	1	2			8	0
0	1	106	94	794	627.6458453572308	2030	-1	8	150	15	20	io.reactivex.internal.operators.completable.CompletableAmbIterable	4	1	0	6	1	5			25	0
1	1	20	42	108	196.64951153921723	2036	0	0	47	5	3	io.reactivex.internal.operators.completable.CompletableErrorSupplier	1	1	0	4	1	2			5	0
1	1	9	22	37	79.44019407817294	2035	0	0	31	2	1	io.reactivex.internal.operators.completable.CompletableError	1	1	0	2	1	2			3	0
0	3	102	104	533	652.9662281132478	1867	4	0	153	16	53	io.reactivex.internal.operators.flowable.FlowableThrottleFirstTest	0	0	0	11	3	12			65	4
-1	0	182	122	855	823.6343792102847	1865	-1	36	273	14	106	io.reactivex.internal.operators.flowable.FlowableTakeUntilTest	0	0	0	7	0	9			115	0
-1	0	108	132	608	846.143084419534	1874	-1	36	165	16	84	io.reactivex.internal.operators.flowable.FlowableToObservableListTest	0	0	0	11	0	9			93	-1
0	2	146	172	928	1175.2814580392264	1880	-1	192	221	27	83	io.reactivex.internal.operators.flowable.FlowableWindowWithTimeTest	0	0	0	11	2	21			104	-1
0	2	703	484	4232	4041.6081071924577	1792	-1	2838	1050	170	415	io.reactivex.internal.operators.flowable.FlowableCombineLatestTest	0	0	0	15	2	76			491	-1
0	1	312	168	1809	1260.0889535464096	1877	-1	526	456	57	145	io.reactivex.internal.operators.flowable.FlowableWindowWithObservableTest	0	0	0	12	1	33			178	-1
-1	0	100	84	434	510.135740864434	1852	-1	45	174	18	100	io.reactivex.internal.operators.flowable.FlowableSkipTest	0	0	0	11	0	10			110	0
